,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,code,author
12,0.8140035906642729,0.12459605026929982,0.73657762496694,0.025252525252525252,0.025252525252525252,0.027777777777777776,0.06565656565656566,0.06060606060606061,0.05555555555555555,0.05303030303030303,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.04040404040404041,0.03282828282828283,0.012626262626262626,0.03787878787878788,0.03787878787878788,0.025252525252525252,0.022727272727272728,0.020202020202020204,0.025252525252525252,0.005050505050505051,0.03535353535353535,0.015151515151515152,0.020202020202020204,0.022727272727272728,0.15151515151515127,0.12531624219935908,0.11249789171867094,0.10322145387080452,0.09546297857986169,0.11890706695901501,0.1119919041996964,0.10372744138977905,0.08062067802327542,0.04874346432787991,0.05363467701130039,0.022600775847529096,0.011131725417439703,0.0069151627593186035,0.0020239500758981277,0.0021926125822229717,0.00016866250632484398,0.00033732501264968796,0.0005059875189745319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6565656565656566,0.28535353535353536,0.047979797979797977,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3106060606060606,0.3282828282828283,0.17929292929292928,0.09090909090909091,0.05303030303030303,0.020202020202020204,0.007575757575757576,0.0025252525252525255,0.0,0.005050505050505051,0.0,0.0,0.0025252525252525255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0,Бунин
13,0.8046931407942238,0.11046931407942238,0.6930197648236177,0.05172413793103448,0.10344827586206896,0.11302681992337164,0.05938697318007663,0.05363984674329502,0.044061302681992334,0.040229885057471264,0.038314176245210725,0.03639846743295019,0.038314176245210725,0.038314176245210725,0.02681992337164751,0.022988505747126436,0.013409961685823755,0.02681992337164751,0.01532567049808429,0.019157088122605363,0.017241379310344827,0.028735632183908046,0.02681992337164751,0.017241379310344827,0.01532567049808429,0.011494252873563218,0.022988505747126436,0.011494252873563218,0.10727969348658994,0.11192095885973437,0.11402656300615484,0.11159701976028506,0.11694201490119857,0.1494978943958536,0.13313896987366375,0.10916747651441529,0.06365403304178814,0.03709102688694525,0.029154518950437316,0.014415289925494007,0.006640751538710722,0.0017816650469711693,0.00048590864917395527,0.00048590864917395527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6360153256704981,0.28544061302681994,0.05747126436781609,0.0210727969348659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4367816091954023,0.26436781609195403,0.13409961685823754,0.07854406130268199,0.04789272030651341,0.019157088122605363,0.011494252873563218,0.0038314176245210726,0.0019157088122605363,0.0,0.0,0.0,0.0,0.0019157088122605363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Горький
14,0.7678636198766775,0.13275299238302501,0.6420586865393573,0.15114235500878734,0.1704745166959578,0.140597539543058,0.11335676625659051,0.09666080843585237,0.04569420035149385,0.0421792618629174,0.02460456942003515,0.02460456942003515,0.021968365553602813,0.029876977152899824,0.020210896309314587,0.014938488576449912,0.01054481546572935,0.012302284710017574,0.01054481546572935,0.007908611599297012,0.009666080843585237,0.007029876977152899,0.004393673110720563,0.0035149384885764497,0.0035149384885764497,0.006151142355008787,0.0035149384885764497,0.0035149384885764497,0.02108963093145866,0.12356112487250473,0.13361503715576278,0.1136529214629171,0.11263295934722424,0.1253096313565496,0.1494973043858371,0.0983534897275244,0.04954101704793822,0.03686434503861285,0.025353344018650737,0.017922191461460003,0.008159696925542765,0.00335130409441935,0.0013113798630336587,0.0007285443683520326,0.00014570887367040654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.7574692442882249,0.22407732864674867,0.015817223198594025,0.0026362038664323375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5536028119507909,0.30492091388400705,0.08347978910369068,0.0351493848857645,0.01757469244288225,0.0017574692442882249,0.0026362038664323375,0.0,0.0008787346221441124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Горький
15,0.7756066813740939,0.1273242987708793,0.6451809678731192,0.07835325365205843,0.13280212483399734,0.11420982735723771,0.09561752988047809,0.06241699867197875,0.04780876494023904,0.033200531208499334,0.05046480743691899,0.03054448871181939,0.02390438247011952,0.025232403718459494,0.027888446215139442,0.02656042496679947,0.02257636122177955,0.017264276228419653,0.017264276228419653,0.01195219123505976,0.013280212483399735,0.021248339973439574,0.006640106241699867,0.01195219123505976,0.013280212483399735,0.010624169986719787,0.010624169986719787,0.009296148738379814,0.08499335989375867,0.11291611185086552,0.11451398135818908,0.11757656458055925,0.10679094540612516,0.15073235685752331,0.12476697736351532,0.10452729693741677,0.06458055925432757,0.04553928095872171,0.0303595206391478,0.016644474034620507,0.0074567243675099865,0.0019973368841544607,0.0009320905459387483,0.0002663115845539281,0.0002663115845539281,0.00013315579227696404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.6334661354581673,0.28286852589641437,0.0650730411686587,0.017264276228419653,0.0013280212483399733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45683930942895085,0.300132802124834,0.13678618857901725,0.05046480743691899,0.034528552456839307,0.00398406374501992,0.01195219123505976,0.0026560424966799467,0.0013280212483399733,0.0,0.0013280212483399733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1,Горький
16,0.7906178489702517,0.11899313501144165,0.6681957186544343,0.04670912951167728,0.08492569002123142,0.09978768577494693,0.07855626326963906,0.06794055201698514,0.055201698513800426,0.055201698513800426,0.029723991507430998,0.03184713375796178,0.014861995753715499,0.029723991507430998,0.014861995753715499,0.02335456475583864,0.012738853503184714,0.021231422505307854,0.025477707006369428,0.03821656050955414,0.010615711252653927,0.025477707006369428,0.02335456475583864,0.016985138004246284,0.02335456475583864,0.008492569002123142,0.008492569002123142,0.016985138004246284,0.13588110403397036,0.10484551747425291,0.11531318588553098,0.10704035117339186,0.12375485395914233,0.14384602397433732,0.1267938544656424,0.10298835049805842,0.06803984467330744,0.04271484045247341,0.03258483876413979,0.018234003039000506,0.00709100118183353,0.0043896673982779,0.001857166976194496,0.0,0.00033766672294445384,0.0,0.00016883336147222692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6348195329087049,0.2760084925690021,0.07006369426751592,0.014861995753715499,0.004246284501061571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40764331210191085,0.24628450106157113,0.17834394904458598,0.06581740976645435,0.03821656050955414,0.03397027600849257,0.016985138004246284,0.004246284501061571,0.0021231422505307855,0.0021231422505307855,0.004246284501061571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Горький
17,0.7638888888888888,0.12736406619385343,0.6275964391691394,0.05714285714285714,0.09523809523809523,0.10238095238095238,0.08214285714285714,0.07261904761904762,0.05119047619047619,0.05,0.04404761904761905,0.0380952380952381,0.039285714285714285,0.023809523809523808,0.02023809523809524,0.03333333333333333,0.02738095238095238,0.01904761904761905,0.023809523809523808,0.02142857142857143,0.016666666666666666,0.011904761904761904,0.010714285714285714,0.02142857142857143,0.02142857142857143,0.008333333333333333,0.008333333333333333,0.010714285714285714,0.0892857142857143,0.12833861475780897,0.12516976007243097,0.12437754640108646,0.10989135355364418,0.1445224083295609,0.11498415572657311,0.09483929379809869,0.05647351742870077,0.0377999094612947,0.027387958352195565,0.01754187415119964,0.010072430964237211,0.004300588501584427,0.002489814395654142,0.0011317338162064282,0.0003395201448619285,0.00011317338162064282,0.00011317338162064282,0.00011317338162064282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5214285714285715,0.36666666666666664,0.08928571428571429,0.017857142857142856,0.0035714285714285713,0.0011904761904761906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4583333333333333,0.23809523809523808,0.16428571428571428,0.06666666666666667,0.041666666666666664,0.023809523809523808,0.0035714285714285713,0.002380952380952381,0.0,0.0,0.0,0.0011904761904761906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1,Горький
18,0.7931034482758621,0.1261663286004057,0.6975099037917374,0.0475,0.1075,0.0825,0.09,0.05,0.0375,0.04,0.035,0.0375,0.0275,0.0175,0.025,0.0275,0.0275,0.025,0.0175,0.0225,0.0125,0.02,0.02,0.0125,0.0175,0.015,0.0125,0.0175,0.15500000000000036,0.10161352285824049,0.1098732232039954,0.09854014598540146,0.1114099116404149,0.14579331540530158,0.1444487130234345,0.11198616980407222,0.06511717249327699,0.04898194391087207,0.032078371110257395,0.01882443334613907,0.008259700345754899,0.002305032654629274,0.0005762581636573184,0.0,0.0001920860545524395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6975,0.255,0.0325,0.01,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.28,0.145,0.1225,0.0375,0.015,0.0075,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1,Горький
19,0.8223900196979645,0.10242941562705186,0.7138504804312163,0.04578313253012048,0.0891566265060241,0.07228915662650602,0.05542168674698795,0.05060240963855422,0.04578313253012048,0.03132530120481928,0.03132530120481928,0.03614457831325301,0.021686746987951807,0.02650602409638554,0.03132530120481928,0.033734939759036145,0.01927710843373494,0.01927710843373494,0.02650602409638554,0.02650602409638554,0.01927710843373494,0.01927710843373494,0.021686746987951807,0.016867469879518072,0.012048192771084338,0.016867469879518072,0.021686746987951807,0.016867469879518072,0.19277108433734913,0.10455635491606714,0.10807354116706634,0.09528377298161471,0.10647482014388489,0.13605115907274182,0.14388489208633093,0.11127098321342925,0.0759392486011191,0.0495603517186251,0.03437250199840128,0.015347721822541967,0.010391686650679457,0.005275779376498801,0.0022382094324540367,0.0011191047162270183,0.0001598721023181455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.6265060240963856,0.27951807228915665,0.06987951807228916,0.021686746987951807,0.0024096385542168677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38072289156626504,0.26506024096385544,0.12530120481927712,0.10120481927710843,0.06987951807228916,0.024096385542168676,0.01927710843373494,0.007228915662650603,0.004819277108433735,0.0,0.0024096385542168677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Горький
20,0.7811355311355311,0.12866300366300365,0.6717932943709628,0.0702054794520548,0.0821917808219178,0.10102739726027397,0.0702054794520548,0.07191780821917808,0.07363013698630137,0.0684931506849315,0.0547945205479452,0.04794520547945205,0.053082191780821915,0.032534246575342464,0.039383561643835614,0.018835616438356163,0.02226027397260274,0.017123287671232876,0.025684931506849314,0.011986301369863013,0.015410958904109588,0.015410958904109588,0.008561643835616438,0.02226027397260274,0.005136986301369863,0.010273972602739725,0.011986301369863013,0.003424657534246575,0.046232876712328674,0.136169422255248,0.1112762400148616,0.10867545978079138,0.10180196916217722,0.11703511053315994,0.12037897083410737,0.10031580902842281,0.08136726732305406,0.05313022478172023,0.032138212892439164,0.018205461638491547,0.010031580902842282,0.007059260635333457,0.0013003901170351106,0.0005573100501579045,0.0005573100501579045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.678082191780822,0.2568493150684932,0.0547945205479452,0.008561643835616438,0.0017123287671232876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4315068493150685,0.3253424657534247,0.1386986301369863,0.039383561643835614,0.030821917808219176,0.017123287671232876,0.005136986301369863,0.008561643835616438,0.0017123287671232876,0.0017123287671232876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1,Горький
21,0.7712062256809339,0.11465629053177691,0.6245949449125081,0.04189944134078212,0.07635009310986965,0.074487895716946,0.07914338919925512,0.06797020484171322,0.06983240223463687,0.05027932960893855,0.04748603351955307,0.055865921787709494,0.043761638733705775,0.04003724394785847,0.043761638733705775,0.03910614525139665,0.019553072625698324,0.03445065176908752,0.03910614525139665,0.025139664804469275,0.0186219739292365,0.0223463687150838,0.017690875232774673,0.012104283054003724,0.00931098696461825,0.010242085661080074,0.0074487895716946,0.006517690875232775,0.04748603351955305,0.1386894901527701,0.11761457758144671,0.13049880360758329,0.11973127185716916,0.12129578501748574,0.11476164181851647,0.09580342352291552,0.060371801951039944,0.03975704030922143,0.026688753911282902,0.015553101417264863,0.010307380820909259,0.00533775078225658,0.0016565433462175593,0.0008282716731087797,0.0005521811154058532,0.0003681207436039021,9.203018590097552e-05,0.0,0.0,0.0,9.203018590097552e-05,0.0,0.0,0.0,0.0,0.5558659217877095,0.35940409683426444,0.074487895716946,0.0074487895716946,0.00186219739292365,0.000931098696461825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.3398510242085661,0.3258845437616387,0.186219739292365,0.074487895716946,0.04189944134078212,0.015828677839851025,0.0111731843575419,0.002793296089385475,0.000931098696461825,0.0,0.0,0.0,0.0,0.000931098696461825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Горький
22,0.7239130434782609,0.14608695652173914,0.6051039200210471,0.028901734104046242,0.06069364161849711,0.09248554913294797,0.08815028901734104,0.08670520231213873,0.08236994219653179,0.05491329479768786,0.057803468208092484,0.044797687861271675,0.06358381502890173,0.03901734104046243,0.036127167630057806,0.028901734104046242,0.01878612716763006,0.02167630057803468,0.02167630057803468,0.024566473988439308,0.02023121387283237,0.008670520231213872,0.01300578034682081,0.015895953757225433,0.008670520231213872,0.01300578034682081,0.002890173410404624,0.004335260115606936,0.06213872832369949,0.13810888252148998,0.1174785100286533,0.15616045845272206,0.12306590257879656,0.14369627507163324,0.12177650429799428,0.08925501432664756,0.04885386819484241,0.029369627507163324,0.017048710601719197,0.007449856733524355,0.005157593123209169,0.0018624641833810888,0.0007163323782234957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.5260115606936416,0.3901734104046243,0.0708092485549133,0.010115606936416185,0.002890173410404624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3511560693641618,0.3063583815028902,0.17341040462427745,0.08236994219653179,0.04190751445086705,0.01878612716763006,0.014450867052023121,0.0072254335260115606,0.001445086705202312,0.001445086705202312,0.0,0.001445086705202312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Горький
23,0.8142131979695432,0.11269035532994924,0.7013171947312211,0.057692307692307696,0.1043956043956044,0.07417582417582418,0.07967032967032966,0.04945054945054945,0.0521978021978022,0.03296703296703297,0.027472527472527472,0.04945054945054945,0.027472527472527472,0.03296703296703297,0.03296703296703297,0.03296703296703297,0.027472527472527472,0.027472527472527472,0.03296703296703297,0.024725274725274724,0.0027472527472527475,0.024725274725274724,0.019230769230769232,0.016483516483516484,0.03021978021978022,0.013736263736263736,0.013736263736263736,0.008241758241758242,0.10439560439560436,0.11009817671809256,0.11103319308087892,0.10168302945301542,0.10144927536231885,0.14492753623188406,0.13160355306217858,0.1096306685366994,0.06521739130434782,0.05002337540906966,0.04184198223468911,0.0182328190743338,0.0065451145395044414,0.004441327723235157,0.002571294997662459,0.0002337540906965872,0.0,0.0,0.0004675081813931744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.6208791208791209,0.28846153846153844,0.07417582417582418,0.013736263736263736,0.0,0.0027472527472527475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.4368131868131868,0.3131868131868132,0.11813186813186813,0.07142857142857142,0.03296703296703297,0.019230769230769232,0.0027472527472527475,0.005494505494505495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Горький
24,0.7438249823570925,0.13032227711126793,0.5621528696112139,0.07079646017699115,0.11651917404129794,0.10324483775811209,0.08775811209439528,0.09587020648967552,0.07300884955752213,0.049410029498525077,0.0420353982300885,0.028023598820058997,0.03171091445427729,0.028761061946902654,0.029498525073746312,0.021386430678466076,0.02654867256637168,0.016224188790560472,0.018436578171091445,0.021386430678466076,0.018436578171091445,0.011061946902654867,0.011061946902654867,0.01327433628318584,0.008849557522123894,0.014011799410029498,0.008849557522123894,0.005162241887905605,0.04867256637168127,0.12182615168307005,0.12033744107187164,0.11653295839880903,0.10693904557108593,0.1400215035977173,0.11835249359027376,0.09990902324042676,0.07079646017699115,0.045653792076751305,0.028533620047969565,0.015217930692250433,0.008436026796791002,0.004218013398395501,0.0024811843519973536,0.0002481184351997353,0.0002481184351997353,0.0001654122901331569,0.0,8.270614506657845e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7227138643067846,0.2411504424778761,0.029498525073746312,0.00663716814159292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.42920353982300885,0.29867256637168144,0.14601769911504425,0.0612094395280236,0.033185840707964605,0.011799410029498525,0.009587020648967551,0.003687315634218289,0.0014749262536873156,0.0014749262536873156,0.0014749262536873156,0.0007374631268436578,0.0014749262536873156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Горький
